1,已知点,G01,-2612809.539,4748994.786,3350432.112,,,,,,,
2,未知点,G02,-2613176.146,4748742.31,3350504.244,,,,,,,
3,未知点,G03,-2613318.805,4749017.17,3350005.619,,,,,,,
4,已知点,G04,-2613416.724,4749209.219,3349659.174,,,,,,,
5,未知点,G05,-2613104.671,4749413.977,3349612.906,,,,,,,
6,未知点,G06,-2612714.83,4749673.907,3349548.929,,,,,,,
7,未知点,G07,-2612366.706,4749869.93,3349543.159,,,,,,,
8,未知点,G08,-2612785.002,4749329.284,3349978.042,,,,,,,
9,已知点,G09,-2612547.369,4749471.611,3349962.906,,,,,,,
10,未知点,G10,-2612124.48,4749725.684,3349932.141,,,,,,,
11,未知点,G11,-2612094.678,4749441.171,3350361.335,,,,,,,
12,已知点,G12,-2612419.135,4749254.131,3350368.165,,,,,,,
